venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Shibuya-AX,渋谷区,Japan,,"SHIBUYA AX HILLS, ウェーヴ通り, 道玄坂一丁目, 道玄坂, 渋谷区, 東京都, 150-0043, 日本",35.6572936,139.6966551,"https://www.google.com/maps?q=35.6572936,139.6966551",1697,1697,[],[],[],true,http://www.shibuya-ax.com/,,,,"[""https://en.wikipedia.org/wiki/Shibuya-AX"",""https://www.wikidata.org/wiki/Q619000"",""https://www.wikidata.org/wiki/Q619000#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shibuya-AX%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q619000#P856"",""https://www.eventbrite.com/d/japan/Shibuya-AX+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Shibuya-AX+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan""]"
Shoda Shoyu Stadium Gunma,前橋市,Japan,stadium,"正田醤油スタジアム群馬, 国体道路, 川原町, 前橋市, 群馬県, 371-0851, 日本",36.4116018,139.0531973,"https://www.google.com/maps?q=36.4116018,139.0531973",11773,11773,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shoda_Shoyu_Stadium_Gunma"",""https://www.wikidata.org/wiki/Q8191836"",""https://www.wikidata.org/wiki/Q8191836#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shoda+Shoyu+Stadium+Gunma%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Shoda+Shoyu+Stadium+Gunma+%E5%89%8D%E6%A9%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Shoda+Shoyu+Stadium+Gunma+%E5%89%8D%E6%A9%8B%E5%B8%82+Japan""]"
Suntory Hall,港区,Japan,music venue,"サントリーホール, 1, 赤坂一丁目, 赤坂, 港区, 東京都, 107-0052, 日本",35.6667069,139.7412699,"https://www.google.com/maps?q=35.6667069,139.7412699",,,"[""concerts"",""cultural events""]",[],[],true,http://www.suntory.co.jp/suntoryhall/,,,,"[""https://en.wikipedia.org/wiki/Suntory_Hall"",""https://www.wikidata.org/wiki/Q948552"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Suntory+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q948552#P856"",""https://www.eventbrite.com/d/japan/Suntory+Hall+%E6%B8%AF%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Suntory+Hall+%E6%B8%AF%E5%8C%BA+Japan""]"
Sōgakudō Concert Hall,台東区,Japan,music venue,"奏樂堂, 上野公園, 台東区, 東京都, 110-0007, 日本",35.7180319,139.7731594,"https://www.google.com/maps?q=35.7180319,139.7731594",,,"[""concerts"",""cultural events""]",[],[],true,https://www.taitocity.net/zaidan/sougakudou/,,,,"[""https://en.wikipedia.org/wiki/Sōgakudō_Concert_Hall"",""https://www.wikidata.org/wiki/Q3891225"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=S%C5%8Dgakud%C5%8D+Concert+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3891225#P856"",""https://www.eventbrite.com/d/japan/S%C5%8Dgakud%C5%8D+Concert+Hall+%E5%8F%B0%E6%9D%B1%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=S%C5%8Dgakud%C5%8D+Concert+Hall+%E5%8F%B0%E6%9D%B1%E5%8C%BA+Japan""]"
Technoport Fukui Stadium,坂井市,Japan,stadium,"テクノポート福井スタジアム, 福井港線, 三国町黒目, 坂井市, 福井県, 910-0062, 日本",36.1878407,136.1318399,"https://www.google.com/maps?q=36.1878407,136.1318399",21053,21053,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Technoport_Fukui_Stadium"",""https://www.wikidata.org/wiki/Q7692652"",""https://www.wikidata.org/wiki/Q7692652#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Technoport+Fukui+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Technoport+Fukui+Stadium+%E5%9D%82%E4%BA%95%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Technoport+Fukui+Stadium+%E5%9D%82%E4%BA%95%E5%B8%82+Japan""]"
Tochigi Green Stadium,宇都宮市,Japan,stadium,"ホンダヒート・グリーンスタジアム, 清原工業団地, 宇都宮市, 栃木県, 321-3231, 日本",36.5565212,139.9864896,"https://www.google.com/maps?q=36.5565212,139.9864896",18025,18025,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Tochigi_Green_Stadium"",""https://www.wikidata.org/wiki/Q7811987"",""https://www.wikidata.org/wiki/Q7811987#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tochigi+Green+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Tochigi+Green+Stadium+%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Tochigi+Green+Stadium+%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82+Japan""]"
Tokyo Dome,文京区,Japan,,"東京ドーム, 61, 後楽一丁目, 後楽, 文京区, 東京都, 112-0004, 日本",35.7055706,139.7519705,"https://www.google.com/maps?q=35.7055706,139.7519705",55000,55000,[],[],[],true,https://www.laqua.jp/sauna_rentola/,,,,"[""https://en.wikipedia.org/wiki/Tokyo_Dome"",""https://www.wikidata.org/wiki/Q733748"",""https://www.wikidata.org/wiki/Q733748#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tokyo+Dome%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q733748#P856"",""https://www.eventbrite.com/d/japan/Tokyo+Dome+%E6%96%87%E4%BA%AC%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Tokyo+Dome+%E6%96%87%E4%BA%AC%E5%8C%BA+Japan""]"
Tokyo Metropolitan Gymnasium,渋谷区,Japan,,"東京体育館, 1, 千駄ヶ谷一丁目, 千駄ヶ谷, 渋谷区, 東京都, 151-0051, 日本",35.6797973,139.7125202,"https://www.google.com/maps?q=35.6797973,139.7125202",10000,10000,[],[],[],true,https://www.tef.or.jp/tmg/,,,,"[""https://en.wikipedia.org/wiki/Tokyo_Metropolitan_Gymnasium"",""https://www.wikidata.org/wiki/Q1066903"",""https://www.wikidata.org/wiki/Q1066903#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tokyo+Metropolitan+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1066903#P856"",""https://www.eventbrite.com/d/japan/Tokyo+Metropolitan+Gymnasium+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Tokyo+Metropolitan+Gymnasium+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan""]"
Toyama Stadium,富山市,Japan,stadium,"富山競輪, 富山魚津線, 岩瀬白山町, 富山市, 富山県, 931-8352, 日本",36.7577499,137.2352532,"https://www.google.com/maps?q=36.7577499,137.2352532",28494,28494,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Toyama_Stadium"",""https://www.wikidata.org/wiki/Q7830567"",""https://www.wikidata.org/wiki/Q7830567#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Toyama+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Toyama+Stadium+%E5%AF%8C%E5%B1%B1%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Toyama+Stadium+%E5%AF%8C%E5%B1%B1%E5%B8%82+Japan""]"
Transcosmos Stadium Nagasaki,諫早市,Japan,stadium,"トランスコスモススタジアム長崎, 国道57号, 小船越町, 諫早市, 長崎県, 854-0055, 日本",32.8385296,130.0394066,"https://www.google.com/maps?q=32.8385296,130.0394066",15419,15419,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Transcosmos_Stadium_Nagasaki"",""https://www.wikidata.org/wiki/Q6958603"",""https://www.wikidata.org/wiki/Q6958603#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Transcosmos+Stadium+Nagasaki%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Transcosmos+Stadium+Nagasaki+%E8%AB%AB%E6%97%A9%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Transcosmos+Stadium+Nagasaki+%E8%AB%AB%E6%97%A9%E5%B8%82+Japan""]"
Tsuruoka Stadium,鶴岡市,Japan,stadium,"鶴岡ドリームスタジアム, 鶴岡村上線, 小真木原町, 鶴岡市, 山形県, 997-0825, 日本",38.7155382,139.814752,"https://www.google.com/maps?q=38.7155382,139.814752",7000,7000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Tsuruoka_Stadium"",""https://www.wikidata.org/wiki/Q7850299"",""https://www.wikidata.org/wiki/Q7850299#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tsuruoka+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Tsuruoka+Stadium+%E9%B6%B4%E5%B2%A1%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Tsuruoka+Stadium+%E9%B6%B4%E5%B2%A1%E5%B8%82+Japan""]"
Yamaha Stadium,磐田市,Japan,stadium,"ヤマハスタジアム, 旧東海道, 三ケ野台, 磐田市, 静岡県, 438-0016, 日本",34.7251498,137.8751465,"https://www.google.com/maps?q=34.7251498,137.8751465",15165,15165,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Yamaha_Stadium"",""https://www.wikidata.org/wiki/Q1369275"",""https://www.wikidata.org/wiki/Q1369275#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yamaha+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Yamaha+Stadium+%E7%A3%90%E7%94%B0%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Yamaha+Stadium+%E7%A3%90%E7%94%B0%E5%B8%82+Japan""]"
Yoyogi National Gymnasium,渋谷区,Japan,,"国立代々木競技場, 1, 神南二丁目, 神南, 渋谷区, 東京都, 150-0041, 日本",35.667058,139.6997785,"https://www.google.com/maps?q=35.667058,139.6997785",13291,13291,[],[],[],true,http://www.naash.go.jp/yoyogi,,,,"[""https://en.wikipedia.org/wiki/Yoyogi_National_Gymnasium"",""https://www.wikidata.org/wiki/Q1069457"",""https://www.wikidata.org/wiki/Q1069457#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yoyogi+National+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1069457#P856"",""https://www.eventbrite.com/d/japan/Yoyogi+National+Gymnasium+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Yoyogi+National+Gymnasium+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan""]"
Yurtec Stadium Sendai,仙台市,Japan,stadium,"ユアテックスタジアム仙台, 泉中央通り（県道仙台泉線）, 八乙女中央二丁目, 市名坂, 泉区, 仙台市, 宮城県, 981-3133, 日本",38.3191422,140.8818653,"https://www.google.com/maps?q=38.3191422,140.8818653",19694,19694,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Yurtec_Stadium_Sendai"",""https://www.wikidata.org/wiki/Q1320435"",""https://www.wikidata.org/wiki/Q1320435#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yurtec+Stadium+Sendai%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Yurtec+Stadium+Sendai+%E4%BB%99%E5%8F%B0%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Yurtec+Stadium+Sendai+%E4%BB%99%E5%8F%B0%E5%B8%82+Japan""]"
Ésforta Arena Hachiōji,八王子市,Japan,arena,"エスフォルタアリーナ八王子, 椚田遺跡公園通り, 狭間町, 八王子市, 東京都, 193-0941, 日本",35.6399032,139.2925406,"https://www.google.com/maps?q=35.6399032,139.2925406",,,"[""concerts"",""esports"",""sports""]",[],[],true,http://hachioji.esforta.jp/english/,,,,"[""https://en.wikipedia.org/wiki/Ésforta_Arena_Hachiōji"",""https://www.wikidata.org/wiki/Q30926415"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=%C3%89sforta+Arena+Hachi%C5%8Dji%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q30926415#P856"",""https://www.eventbrite.com/d/japan/%C3%89sforta+Arena+Hachi%C5%8Dji+%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=%C3%89sforta+Arena+Hachi%C5%8Dji+%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82+Japan""]"
Adastria Mito Arena,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Adastria+Mito+Arena%2C+Japan,5000,5000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.shimz.co.jp/construction/mito/index.html,,,"official_site_links={'contact_url': 'https://www.shimz.co.jp/recruit/contact/', 'events_url': 'https://www.shimz.co.jp/company/ir/events/calendar/'}","[""https://en.wikipedia.org/wiki/Adastria_Mito_Arena"",""https://www.wikidata.org/wiki/Q11617377"",""https://www.wikidata.org/wiki/Q11617377#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Adastria+Mito+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11617377#P856"",""https://www.shimz.co.jp/recruit/contact/"",""https://www.shimz.co.jp/company/ir/events/calendar/"",""https://www.shimz.co.jp/construction/mito/index.html"",""https://www.eventbrite.com/d/japan/Adastria+Mito+Arena++Japan"",""https://www.ticketmaster.com/search?q=Adastria+Mito+Arena++Japan""]"
Arena Birmingham,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Arena+Birmingham%2C+Japan,12802,12802,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/UtilitaArenaBirmingham,,,official_site_links={'events_url': 'http://www.arenabham.co.uk/events'},"[""https://en.wikipedia.org/wiki/Arena_Birmingham"",""https://www.wikidata.org/wiki/Q32963"",""https://www.wikidata.org/wiki/Q32963#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Birmingham%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q32963#P856"",""http://www.arenabham.co.uk/events"",""https://www.facebook.com/UtilitaArenaBirmingham"",""https://www.eventbrite.com/d/japan/Arena+Birmingham++Japan"",""https://www.ticketmaster.com/search?q=Arena+Birmingham++Japan""]"
Arena Tachikawa Tachihi,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Arena+Tachikawa+Tachihi%2C+Japan,3000,3000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/arenatachikawatachihi/,,,"official_site_links={'contact_url': 'https://www.arenatachikawatachihi.com/contact/', 'events_url': 'https://www.arenatachikawatachihi.com/events/'}","[""https://en.wikipedia.org/wiki/Arena_Tachikawa_Tachihi"",""https://www.wikidata.org/wiki/Q48747886"",""https://www.wikidata.org/wiki/Q48747886#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Tachikawa+Tachihi%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q48747886#P856"",""https://www.arenatachikawatachihi.com/contact/"",""https://www.arenatachikawatachihi.com/events/"",""https://www.facebook.com/arenatachikawatachihi/"",""https://www.eventbrite.com/d/japan/Arena+Tachikawa+Tachihi++Japan"",""https://www.ticketmaster.com/search?q=Arena+Tachikawa+Tachihi++Japan""]"
CareFirst Arena,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=CareFirst+Arena%2C+Japan,4200,4200,"[""concerts"",""esports"",""sports""]",[],[],true,http://esaontherise.com/,,,official_site_links={'contact_url': 'https://www.apgapartments.com/contact'},"[""https://en.wikipedia.org/wiki/CareFirst_Arena"",""https://www.wikidata.org/wiki/Q30488454"",""https://www.wikidata.org/wiki/Q30488454#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=CareFirst+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q30488454#P856"",""https://www.apgapartments.com/contact"",""http://esaontherise.com/"",""https://www.eventbrite.com/d/japan/CareFirst+Arena++Japan"",""https://www.ticketmaster.com/search?q=CareFirst+Arena++Japan""]"
Heiwadai Athletic Stadium,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=Heiwadai+Athletic+Stadium%2C+Japan,25000,25000,"[""concerts"",""sports""]",[],[],true,http://www.midorimachi.jp/park/guide.php?code=302001,,,official_site_links={'events_url': 'http://www.midorimachi.jp/maiduru/events/'},"[""https://en.wikipedia.org/wiki/Heiwadai_Athletic_Stadium"",""https://www.wikidata.org/wiki/Q11482224"",""https://www.wikidata.org/wiki/Q11482224#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Heiwadai+Athletic+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11482224#P856"",""http://www.midorimachi.jp/maiduru/events/"",""http://www.midorimachi.jp/park/guide.php?code=302001"",""https://www.eventbrite.com/d/japan/Heiwadai+Athletic+Stadium++Japan"",""https://www.ticketmaster.com/search?q=Heiwadai+Athletic+Stadium++Japan""]"
Hiroshima Sun Plaza,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Hiroshima+Sun+Plaza%2C+Japan,6052,6052,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.hiroshima-sunplaza.or.jp/,,,official_site_links={'contact_url': 'http://www.hiroshima-sunplaza.or.jp/contact/'},"[""https://en.wikipedia.org/wiki/Hiroshima_Sun_Plaza"",""https://www.wikidata.org/wiki/Q3301914"",""https://www.wikidata.org/wiki/Q3301914#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hiroshima+Sun+Plaza%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3301914#P856"",""http://www.hiroshima-sunplaza.or.jp/contact/"",""http://www.hiroshima-sunplaza.or.jp/"",""https://www.eventbrite.com/d/japan/Hiroshima+Sun+Plaza++Japan"",""https://www.ticketmaster.com/search?q=Hiroshima+Sun+Plaza++Japan""]"
Kashiwanoha Stadium,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=Kashiwanoha+Stadium%2C+Japan,20000,20000,"[""concerts"",""sports""]",[],[],true,https://www.cue-net.or.jp/kouen/kasiwa/annai/stadium.html,,,official_site_links={'contact_url': 'https://www.cue-net.or.jp/kouen/kasiwa/contact/index.html'},"[""https://en.wikipedia.org/wiki/Kashiwanoha_Stadium"",""https://www.wikidata.org/wiki/Q6374366"",""https://www.wikidata.org/wiki/Q6374366#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kashiwanoha+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6374366#P856"",""https://www.cue-net.or.jp/kouen/kasiwa/contact/index.html"",""https://www.cue-net.or.jp/kouen/kasiwa/annai/stadium.html"",""https://www.eventbrite.com/d/japan/Kashiwanoha+Stadium++Japan"",""https://www.ticketmaster.com/search?q=Kashiwanoha+Stadium++Japan""]"
Kazakoshi Park Arena,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Kazakoshi+Park+Arena%2C+Japan,1695,1695,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.kazakoshi-park.jp/ice-arena/,,,official_site_links={'contact_url': 'https://www.kazakoshi-park.jp/faq-contact/'},"[""https://en.wikipedia.org/wiki/Kazakoshi_Park_Arena"",""https://www.wikidata.org/wiki/Q6380849"",""https://www.wikidata.org/wiki/Q6380849#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kazakoshi+Park+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6380849#P856"",""https://www.kazakoshi-park.jp/faq-contact/"",""https://www.kazakoshi-park.jp/ice-arena/"",""https://www.eventbrite.com/d/japan/Kazakoshi+Park+Arena++Japan"",""https://www.ticketmaster.com/search?q=Kazakoshi+Park+Arena++Japan""]"
Kirin Lemon Stadium,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=Kirin+Lemon+Stadium%2C+Japan,6000,6000,"[""concerts"",""sports""]",[],[],true,https://hofu-spc.com/institution/athleticfield/,,,official_site_links={'contact_url': 'https://hofu-spc.com/contact/'},"[""https://en.wikipedia.org/wiki/Kirin_Lemon_Stadium"",""https://www.wikidata.org/wiki/Q5876900"",""https://www.wikidata.org/wiki/Q5876900#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kirin+Lemon+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5876900#P856"",""https://hofu-spc.com/contact/"",""https://hofu-spc.com/institution/athleticfield/"",""https://www.eventbrite.com/d/japan/Kirin+Lemon+Stadium++Japan"",""https://www.ticketmaster.com/search?q=Kirin+Lemon+Stadium++Japan""]"
Kobe Universiade Memorial Stadium,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=Kobe+Universiade+Memorial+Stadium%2C+Japan,45000,45000,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/KobeSportsPark/,,,"official_site_links={'contact_url': 'https://www.kobe-park.or.jp/sougou/contact', 'events_url': 'https://www.kobe-park.or.jp/sougou/calendar'}","[""https://en.wikipedia.org/wiki/Kobe_Universiade_Memorial_Stadium"",""https://www.wikidata.org/wiki/Q1777875"",""https://www.wikidata.org/wiki/Q1777875#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kobe+Universiade+Memorial+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1777875#P856"",""https://www.kobe-park.or.jp/sougou/contact"",""https://www.kobe-park.or.jp/sougou/calendar"",""https://www.facebook.com/KobeSportsPark/"",""https://www.eventbrite.com/d/japan/Kobe+Universiade+Memorial+Stadium++Japan"",""https://www.ticketmaster.com/search?q=Kobe+Universiade+Memorial+Stadium++Japan""]"
Konohana Arena,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Konohana+Arena%2C+Japan,3327,3327,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.kusanagi-sportscomplex.jp/facility/gymnasium.html,,,official_site_links={'contact_url': 'https://www.kusanagi-sportscomplex.jp/contact/'},"[""https://en.wikipedia.org/wiki/Konohana_Arena"",""https://www.wikidata.org/wiki/Q11663254"",""https://www.wikidata.org/wiki/Q11663254#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Konohana+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11663254#P856"",""https://www.kusanagi-sportscomplex.jp/contact/"",""http://www.kusanagi-sportscomplex.jp/facility/gymnasium.html"",""https://www.eventbrite.com/d/japan/Konohana+Arena++Japan"",""https://www.ticketmaster.com/search?q=Konohana+Arena++Japan""]"
Kumamoto Prefectural Gymnasium,,Japan,arena,,,,https://www.google.com/maps/search/?api=1&query=Kumamoto+Prefectural+Gymnasium%2C+Japan,1480,1480,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.kspa.or.jp/sougou_taiku/,,,official_site_links={'contact_url': 'https://www.kspa.or.jp/contact/'},"[""https://en.wikipedia.org/wiki/Kumamoto_Prefectural_Gymnasium"",""https://www.wikidata.org/wiki/Q6443426"",""https://www.wikidata.org/wiki/Q6443426#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kumamoto+Prefectural+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6443426#P856"",""https://www.kspa.or.jp/contact/"",""http://www.kspa.or.jp/sougou_taiku/"",""https://www.eventbrite.com/d/japan/Kumamoto+Prefectural+Gymnasium++Japan"",""https://www.ticketmaster.com/search?q=Kumamoto+Prefectural+Gymnasium++Japan""]"
McLean Park,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=McLean+Park%2C+Japan,19700,19700,"[""concerts"",""sports""]",[],[],true,https://www.mcleanpark.co.nz/venue-hire/,,,"official_site_links={'contact_url': 'https://www.mcleanpark.co.nz/about-us/contact-us/', 'events_url': 'https://www.mcleanpark.co.nz/about-us/previous-events/'}","[""https://en.wikipedia.org/wiki/McLean_Park"",""https://www.wikidata.org/wiki/Q2743469"",""https://www.wikidata.org/wiki/Q2743469#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=McLean+Park%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2743469#P856"",""https://www.mcleanpark.co.nz/about-us/contact-us/"",""https://www.mcleanpark.co.nz/about-us/previous-events/"",""https://www.mcleanpark.co.nz/venue-hire/"",""https://www.eventbrite.com/d/japan/McLean+Park++Japan"",""https://www.ticketmaster.com/search?q=McLean+Park++Japan""]"
Melbourne Cricket Ground,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=Melbourne+Cricket+Ground%2C+Japan,100024,100024,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/melbournecricketground,,,official_site_links={'events_url': 'https://www.melbournefoodandwine.com.au/events/mcg-progressive-dining-experience/'},"[""https://en.wikipedia.org/wiki/Melbourne_Cricket_Ground"",""https://www.wikidata.org/wiki/Q330136"",""https://www.wikidata.org/wiki/Q330136#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Melbourne+Cricket+Ground%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q330136#P856"",""https://www.melbournefoodandwine.com.au/events/mcg-progressive-dining-experience/"",""https://www.facebook.com/melbournecricketground"",""https://www.eventbrite.com/d/japan/Melbourne+Cricket+Ground++Japan"",""https://www.ticketmaster.com/search?q=Melbourne+Cricket+Ground++Japan""]"
Murrayfield Stadium,,Japan,stadium,,,,https://www.google.com/maps/search/?api=1&query=Murrayfield+Stadium%2C+Japan,67144,67144,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/TheMurrayfieldExperience,,,"official_site_links={'contact_url': 'https://murrayfieldexperience.com/contact-us/', 'events_url': 'https://murrayfieldexperience.com/whats-on/womens-scotland-v-england-2026-2/'}","[""https://en.wikipedia.org/wiki/Murrayfield_Stadium"",""https://www.wikidata.org/wiki/Q1024926"",""https://www.wikidata.org/wiki/Q1024926#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Murrayfield+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1024926#P856"",""https://murrayfieldexperience.com/contact-us/"",""https://murrayfieldexperience.com/whats-on/womens-scotland-v-england-2026-2/"",""https://www.facebook.com/TheMurrayfieldExperience"",""https://www.eventbrite.com/d/japan/Murrayfield+Stadium++Japan"",""https://www.ticketmaster.com/search?q=Murrayfield+Stadium++Japan""]"
